strategy,trial,params,valid_auc,valid_logloss,valid_f1,valid_stage_score,weights_json
weighted_blend,6546,,0.8571206725368737,0.4366636128175042,0.6810557794825121,0.6536145104869976,"[0.2936558257228398, 0.09714092779241902, 0.21581049251474713, 0.15587578544265143, 0.04677260331244477, 0.1742163890015975, 0.01652797621330027]"
weighted_blend,4982,,0.8571405044941471,0.436290075590716,0.6791764399270264,0.6536139175696999,"[0.032028689843434405, 0.05211201432558623, 0.4766349044212245, 0.18804178886420972, 0.14601814947126607, 0.0968146866267054, 0.008349766447573917]"
weighted_blend,2409,,0.8571235392828945,0.43640019560012017,0.6797997529419414,0.6536133653041017,"[0.35102025728910224, 0.3524566595715369, 0.07592323155206261, 0.03724050676562697, 0.05112206310361996, 0.12337145502737626, 0.008865826690675016]"
weighted_blend,1940,,0.857053770178374,0.4363934780877649,0.6802333117303954,0.6536133322764979,"[0.10964269744543839, 0.15042786714189194, 0.2318789047151871, 0.3991549841873499, 0.034881662776052265, 0.06840306634621404, 0.005610817387866473]"
weighted_blend,5586,,0.8570686790003839,0.43650286035155667,0.6806384635349079,0.6536124462845304,"[0.06959409392051302, 0.12864821004372828, 0.28714731046175995, 0.3493630055472149, 0.046063012994041995, 0.1098367490409997, 0.009347617991742078]"
weighted_blend,5167,,0.8572123735554791,0.43677740441422036,0.680944963655244,0.6536099350138115,"[0.017538751006824334, 0.4514252888452646, 0.34276442273262137, 0.007616885365832767, 0.004174812086480094, 0.13927240385680978, 0.03720743610616698]"
weighted_blend,3646,,0.8572002182038111,0.43673600140665414,0.6808289482232184,0.653609359452636,"[0.365190692489408, 0.10520341483939576, 0.1715826959217457, 0.15008499075397724, 0.044398004893325994, 0.13873017084227654, 0.024810030259870865]"
weighted_blend,6263,,0.857172683500391,0.43646951630719133,0.6797563504406429,0.6536074746514535,"[0.1778596220434528, 0.3314940908843875, 0.17287866713455038, 0.22161739749487358, 0.05345084857442878, 0.02349463019310744, 0.019204743675199587]"
weighted_blend,6064,,0.857237363912887,0.43677193626656163,0.6807213284898807,0.6536052077997759,"[0.2703668983500783, 0.14457183022922948, 0.20127395320592234, 0.22501336002599093, 0.037649671450583656, 0.09052818490569751, 0.03059610183249789]"
weighted_blend,3201,,0.85730597412008,0.43680542250376525,0.680329463648745,0.6535915979147561,"[0.3796523852422832, 0.2906540196129238, 0.12786155466844754, 0.08223235686962614, 0.05056881227551205, 0.029564367363256832, 0.039466503967950525]"
weighted_blend,5318,,0.8574863961355914,0.4369868986214021,0.6799480856586632,0.6535877799494094,"[0.32259760158332396, 0.04912144610286993, 0.36377957846592957, 0.11594951250565137, 0.07251695086100304, 0.019166158337972954, 0.05686875214324914]"
weighted_blend,2753,,0.8573230874610664,0.4369319147742429,0.6807709779998702,0.653586393819077,"[0.07536630781891523, 0.3769031185334338, 0.38577656695216545, 0.03863784936735753, 0.06413087191602905, 0.006405773201556046, 0.052779512210542744]"
weighted_blend,347,,0.8572777771896154,0.4367349952930632,0.6801377428367228,0.6535839419099796,"[0.23265940491526493, 0.20026598546827293, 0.25497869894464564, 0.1158388414862926, 0.054623646672128476, 0.10931576868438635, 0.03231765382900919]"
weighted_blend,1282,,0.857222385382767,0.43633425192318814,0.6786250081534146,0.6535821602595474,"[0.22945669884980174, 0.07066718411842676, 0.4104189241662444, 0.0007916604228645874, 0.15323020192244233, 0.12097230172886358, 0.01446302879135656]"
weighted_blend,6402,,0.8574003327603763,0.4370686572922294,0.6808455453248606,0.6535791044545448,"[0.06340908783786332, 0.07039754058462509, 0.5042382740634067, 0.20019652378063743, 0.04452182008167505, 0.060047950541116134, 0.057188803110676284]"
weighted_blend,6848,,0.8571393368833058,0.436393012306109,0.67940773595982,0.6535753886630025,"[0.3733903868393547, 0.07823274853630427, 0.22745502703031564, 0.05014022413468339, 0.14692075959034887, 0.11600881813434506, 0.007852035734648164]"
weighted_blend,5638,,0.8571799157167956,0.43655888116101865,0.6799039647005386,0.6535742936091633,"[0.5165844797831008, 0.2074687560591599, 0.01527120812709388, 0.14872995772045447, 0.05119814016665295, 0.04004304212519882, 0.02070441601833913]"
weighted_blend,658,,0.8571151481691622,0.4364766676882608,0.6799455005514825,0.6535733058701021,"[0.2544240992393015, 0.5867453664864518, 0.08907873828295407, 0.0014929511946430427, 0.04490623836870777, 0.0014728596978314285, 0.021879746730110495]"
weighted_blend,2858,,0.8570944361470011,0.436367972060874,0.6795724155911876,0.6535727180430675,"[0.02934085963808353, 0.27678686280843123, 0.4193518363424738, 0.012387929319955545, 0.1453843221639936, 0.10582828018489199, 0.010919909542170272]"
weighted_blend,6063,,0.8570906980496062,0.43655511650856565,0.6804538087520259,0.6535701878064142,"[0.021887366315924788, 0.024850153511728732, 0.3858464919029969, 0.42209702528258647, 0.04929542631116806, 0.07945731558476994, 0.016566221090825214]"
weighted_blend,5111,,0.8570205019829126,0.436502382884493,0.6806629834254143,0.6535682814775796,"[0.3916149486189847, 0.19585811796665933, 0.03869674179730825, 0.2022715555705187, 0.05234994354000029, 0.11582031478401118, 0.0033883777225173213]"
weighted_blend,2600,,0.8573431982507794,0.43700626652585345,0.6808565866320571,0.6535672996774906,"[0.696455484804329, 0.03741467351144849, 0.044033346776523576, 0.08979489980801447, 0.025606629709358255, 0.06084647907580295, 0.04584848631452345]"
weighted_blend,1753,,0.857232667328981,0.4365437787041295,0.6794345645234838,0.6535672069146129,"[0.04453019783518361, 0.09944368627134331, 0.5044949948621468, 0.10112443775072726, 0.12972580603442702, 0.09411373537299719, 0.026567141873174792]"
weighted_blend,3648,,0.857094436147001,0.43634043144426277,0.6793952821582171,0.6535654264597497,"[0.1493081684662483, 0.10270471455450023, 0.3802763815691071, 0.06838760598838488, 0.10915169569271263, 0.18666999335119727, 0.00350144037784974]"
weighted_blend,3901,,0.8569701030194373,0.4365911103654748,0.6813814593612049,0.6535635446677857,"[0.12899804821047842, 0.21944668684027835, 0.20673437793832733, 0.24662499086588846, 0.00498648713809794, 0.189198809313836, 0.0040105996930934066]"
weighted_blend,4274,,0.8571317038452693,0.4363706062876169,0.6792674183666819,0.6535623921989397,"[0.0027710648825441846, 0.14333648060551782, 0.49639010985573534, 0.08244886959023866, 0.14358047320818634, 0.11901724925028907, 0.01245575260748862]"
weighted_blend,2672,,0.8572138199987601,0.43629318521230864,0.678354950140129,0.6535618328711634,"[0.18498875384823027, 0.01648519381330525, 0.530545579860086, 0.0079698616546083, 0.20523864866132424, 0.037550285185297155, 0.017221676977148822]"
weighted_blend,5690,,0.8572230737503526,0.4365965305250681,0.6797012016888601,0.653560682636134,"[0.3311473247349368, 0.09303551296270297, 0.21746386556097033, 0.18909670983224863, 0.11213618682254771, 0.032746815472163175, 0.024373584614430118]"
weighted_blend,392,,0.857010516296166,0.43641162783039544,0.6802536231884058,0.65356042029315,"[0.0023148763288516213, 0.4808698565525482, 0.16676131745087486, 0.30970740486867687, 0.012937964725283507, 0.019003276957049557, 0.008405303116715309]"
weighted_blend,2271,,0.857401587506355,0.43708890841858955,0.6807849232562658,0.6535570901017821,"[0.3458406467498594, 0.13801488834498732, 0.22158877302476726, 0.1719316063878714, 0.028885169742459207, 0.040243843924229875, 0.053495071825825545]"
weighted_blend,4641,,0.8571537490350327,0.4365413201104948,0.6798808135768882,0.6535569469942196,"[0.01193650730222799, 0.16260228788244013, 0.36366924793076216, 0.35350624322415236, 0.0725004789108805, 0.012466448376796911, 0.023318786372739975]"
weighted_blend,417,,0.8571821376627993,0.43650853768826575,0.679520583637311,0.65355424882661,"[0.029482618651174148, 0.21608499357901867, 0.4663506676396799, 0.04220884837374089, 0.13555106810882162, 0.08674292612962607, 0.023578877517938662]"
weighted_blend,6337,,0.8571277914775998,0.43642408838773383,0.6793534932221064,0.6535339535895021,"[0.29240460278983244, 0.06318675389419125, 0.27663074187900866, 0.11522511783267546, 0.16415006950272618, 0.07862781275665519, 0.009774901344910755]"
weighted_blend,1449,,0.8569538871703661,0.4364873859034723,0.680790226150247,0.6535312509604725,"[0.011033876763406263, 0.527566730892276, 0.2122328288422338, 0.08336369471896911, 0.09580699471215808, 0.0629361443253062, 0.007059729745650628]"
weighted_blend,3059,,0.8571606414244016,0.43638764116977674,0.6789086410106141,0.6535255887571499,"[0.15783968360968884, 0.13895737125088556, 0.43574179912516287, 0.053198461891895865, 0.1934050358500109, 0.002968980837300357, 0.01788866743505544]"
weighted_blend,988,,0.8569743552141426,0.4364581832185895,0.6804457690812492,0.6535204923233172,"[0.11033111544344255, 0.43094117258170916, 0.09696058110757162, 0.2559408369802415, 0.019158028791561522, 0.08410952282752773, 0.0025587422679459984]"
weighted_blend,6200,,0.8571490350240991,0.4366459631548651,0.6801556420233463,0.6535202071191956,"[0.24154605075581256, 0.12346379730427427, 0.18795887356108668, 0.32030051221688, 0.04408328955910884, 0.061112155801691805, 0.021535320801145962]"
weighted_blend,1841,,0.8570422073456403,0.4364620057624453,0.6799791856380902,0.6535156811576421,"[0.4613804305019332, 0.1705910851518919, 0.032163696886789904, 0.1387828980728383, 0.06243857215795515, 0.13206780301865717, 0.002575514209934316]"
weighted_blend,5060,,0.8570927021577667,0.43626286628902716,0.6787017726798749,0.6535139616574289,"[0.13475398644215672, 0.1488196121106537, 0.4302991900658809, 0.03765631094615982, 0.208001098247167, 0.03414688464934555, 0.006322917538636326]"
weighted_blend,507,,0.857219396647554,0.4370023027309955,0.6812958514575083,0.6535121624544834,"[0.6486049413424309, 0.025733181257904112, 0.04984843332223223, 0.08226767025846037, 0.01734080568715822, 0.14049455486565393, 0.03571041326616033]"
weighted_blend,6311,,0.8575438269046554,0.4370354639092956,0.6792770616052342,0.6535105614089335,"[0.34608679431672384, 0.19809054275916285, 0.289983700344588, 0.06245819795704329, 0.01452474793650642, 0.02549926811997618, 0.06335674856599945]"
weighted_blend,1514,,0.8572131403446882,0.43679048251673314,0.6803039158386909,0.6535053899587787,"[0.08092844322208073, 0.3082081459554401, 0.303184717352728, 0.12136512248575929, 0.0651674288375796, 0.08788001646660168, 0.03326612567981056]"
weighted_blend,6281,,0.8570976078660025,0.43660144265533285,0.6801561483409239,0.6535000202584081,"[0.4772299324985012, 0.14134429131629705, 0.05881278494369878, 0.11858261809759486, 0.08823084887310828, 0.10288396469003934, 0.012915559580760278]"
weighted_blend,3529,,0.8570282918641965,0.4364741757119596,0.6800077967643428,0.6534975383804762,"[0.0821138006658064, 0.286764811093639, 0.23330895435483504, 0.21471471067506093, 0.10592214743862839, 0.07019261409451896, 0.006982961677511431]"
weighted_blend,2564,,0.8570610895299159,0.43670464428881584,0.680848295602394,0.653495082868104,"[0.345786567212124, 0.04453649351958607, 0.18885004976914882, 0.17516158912563046, 0.044546663332436134, 0.18785101200225185, 0.013267625038822669]"
weighted_blend,110,,0.8573468666400643,0.43696496625245324,0.6801429964250894,0.6534928397271105,"[0.2631533732936708, 0.07848081681337711, 0.3255544863811489, 0.13257007242542126, 0.08976708932093445, 0.06556634368006882, 0.04490781808537843]"
weighted_blend,5456,,0.8571249247315791,0.43655404087748595,0.6796697223847604,0.653487554475053,"[0.33099205414632343, 0.3840568577217732, 0.08808326221370394, 0.02920790961026546, 0.076651648312344, 0.07322271180779084, 0.017785556187799048]"
weighted_blend,2445,,0.8570460674322273,0.43654997470624507,0.680164051819543,0.6534856929107873,"[0.10531799433131286, 0.19862736619233584, 0.3148353051065405, 0.13088908707487687, 0.14879336626670114, 0.09032906103486986, 0.011207819993362915]"
weighted_blend,6508,,0.8574168971499969,0.4368545589589802,0.6791103017689907,0.6534852511440593,"[0.309621468472405, 0.14371681686961496, 0.34339779370729046, 0.008349061011911681, 0.0962253450578849, 0.05055117712122807, 0.04813833775966498]"
weighted_blend,1699,,0.857408837149787,0.4371177862951111,0.680376256892637,0.6534828252771048,"[0.03601013309796712, 0.08879253880426412, 0.5888829101313198, 0.13824398052165623, 0.07060980035683027, 0.01308942754810259, 0.06437120953985995]"
weighted_blend,3926,,0.8569818488359595,0.43647791486898396,0.6802359499578661,0.6534827009213506,"[0.14087868919661797, 0.5227667282039773, 0.0636082055973052, 0.16584697860380154, 0.017477445221802557, 0.08418647251229006, 0.005235480664205447]"
weighted_blend,2960,,0.8570760767735497,0.43650907185528287,0.6797487209377631,0.6534820346155161,"[0.16947745010230264, 0.2541184569846411, 0.1615026923896074, 0.326798981563595, 0.047443512670321875, 0.02664393064034544, 0.01401497564918643]"
weighted_blend,2670,,0.8572256878044748,0.4367346729475942,0.6797971918876755,0.6534809955243102,"[0.17557754688043375, 0.09858452500654595, 0.31718984224845476, 0.20146802574672418, 0.0919397509674667, 0.08635679270769947, 0.028883516442675145]"
weighted_blend,6029,,0.8570967539416559,0.43656365540301173,0.6798285491622289,0.653476477533882,"[0.21371900091425308, 0.46763089055974244, 0.11972461117727783, 0.06342385398468994, 0.06967139894464551, 0.047052050786049196, 0.018778193633342016]"
weighted_blend,5887,,0.8571611555217123,0.43641791365322313,0.6786994200821007,0.6534735289767712,"[0.29391406695028055, 0.08246646497175927, 0.31597003105361554, 0.05716379847788179, 0.18236782630339637, 0.054409531247035584, 0.013708280996030782]"
weighted_blend,2340,,0.8572499897942971,0.4367300197254067,0.6795461912479741,0.6534709046737086,"[0.15273059701246203, 0.23766426099292698, 0.2692253689789486, 0.20765467340756547, 0.06590423506864454, 0.03260414442603351, 0.03421672011341875]"
weighted_blend,5691,,0.8570044865446576,0.43665637576610183,0.6808317089018844,0.6534697798436689,"[0.056017805671693996, 0.4163061208939584, 0.26724513779355313, 0.021155891626055003, 0.028423134657411163, 0.19654136044421802, 0.014310548913110184]"
weighted_blend,1502,,0.8571817019871124,0.43663131666153987,0.6795146324054246,0.6534669751848482,"[0.1381699072866344, 0.04890993967776213, 0.35502281108188233, 0.3014152480078632, 0.11338233564110962, 0.0171889662385049, 0.025910792066243242]"
weighted_blend,4671,,0.8576429866910227,0.437248964480589,0.6793161507576739,0.6534661341682615,"[0.5368320746566965, 0.023631898318781413, 0.3156986392880478, 0.02434668065702657, 0.020457941480061304, 0.0030124580495091693, 0.0760203075498775]"
weighted_blend,1392,,0.8572477068536971,0.43707021445471633,0.6810859963626916,0.6534614561897993,"[0.3556440197007015, 0.0760680728019171, 0.22240988426403294, 0.12115317680028155, 0.032241046393588754, 0.15276465806792539, 0.039719141971552775]"
weighted_blend,5475,,0.8572161900744976,0.4368483730926616,0.6802208509256252,0.6534554565484783,"[0.16246788543071852, 0.2285810819211261, 0.2569845083235654, 0.17121418038258013, 0.069544512834697, 0.07773313979268158, 0.03347469131463132]"
weighted_blend,2168,,0.8572410584427129,0.4371070716069039,0.681234599922189,0.6534512983062086,"[0.5713258160553631, 0.06453326550456302, 0.053727023530578656, 0.169483344625992, 0.03705651961871405, 0.061500091034747975, 0.04237393963004102]"
weighted_blend,5124,,0.8573965510954128,0.4372736338827737,0.6809641052222366,0.6534496231608067,"[0.29519657253704024, 0.12254281490433075, 0.26179361386411026, 0.17353261578156493, 0.00587571082523985, 0.08265830200743401, 0.05840037008027995]"
weighted_blend,5519,,0.8574170365662168,0.4371136092258639,0.6800804828973843,0.6534495825427198,"[0.058796997737922595, 0.12143258507126238, 0.5502545534731876, 0.09092347389140785, 0.05962029938627755, 0.056724465922413314, 0.062247624517528646]"
weighted_blend,2102,,0.8571445388510089,0.4370156354211445,0.6814027354637973,0.6534440043757774,"[0.04515050675581257, 0.30310233373669193, 0.2754297771374177, 0.20740271660380707, 0.0001564409295421191, 0.13227574936763453, 0.03648247546909407]"
weighted_blend,4533,,0.8572901155250722,0.4369502914085532,0.680085708720213,0.6534377678471169,"[0.25958207107261133, 0.26847922806725427, 0.2291778424612169, 0.10070508232389122, 0.07616503538980415, 0.02112891877206246, 0.04476182191315975]"
weighted_blend,3061,,0.8570858271954254,0.436848616179,0.6809616634178037,0.6534360453827959,"[0.534791841212551, 0.01013604238908393, 0.07028017387220856, 0.17093006472312583, 0.04497379305402911, 0.14850094230032498, 0.020387142448676652]"
weighted_blend,6411,,0.857239045621039,0.4365724449690769,0.6786179921773142,0.6534310329692824,"[0.11269513037280227, 0.06105624145476535, 0.5309886287224592, 0.003174346206209585, 0.12350654368023752, 0.14040348438183275, 0.028175625181693316]"
weighted_blend,4,,0.8570632504813237,0.4366011215304978,0.6799220272904484,0.6534307695035425,"[0.04570326760688853, 0.3757161188568074, 0.2508397154322404, 0.13405722091096553, 0.08526046453487557, 0.09266717617099123, 0.015756036487231135]"
weighted_blend,848,,0.8571320959533877,0.43678335926939227,0.6803055807328758,0.6534295815747444,"[0.12706637440752652, 0.40640417408256063, 0.16924062235472448, 0.21506174458531935, 0.03843462720955713, 0.012614998622390227, 0.03117745873792166]"
weighted_blend,199,,0.8574216895825543,0.43721627471520325,0.680376256892637,0.6534267358158076,"[0.5922326430434751, 0.17290846455471715, 0.09426129838942786, 0.006891588598968422, 0.021551535397033545, 0.0535879397547224, 0.05856653026165522]"
weighted_blend,4243,,0.856975714522286,0.4366004880591638,0.6804484479294926,0.6534226400702952,"[0.02720107540422954, 0.387656776891999, 0.17101521708036624, 0.3012773251527244, 0.03179128969010293, 0.07052011967765359, 0.010538196102924478]"
weighted_blend,5286,,0.8574196070527702,0.43702560467499824,0.6794613232710949,0.6534208822709358,"[0.3697649163330905, 0.01549006957774419, 0.38314296078760224, 0.0038587887996447898, 0.12246279593693149, 0.05272818638168343, 0.05255228218330348]"
weighted_blend,2232,,0.8572000439335363,0.43687872761540447,0.6802287794098532,0.6534192515142313,"[0.3485655966412789, 0.304686041571119, 0.13643239195949267, 0.002621045115173317, 0.03133883874996717, 0.14365451647657085, 0.0327015694863981]"
weighted_blend,5878,,0.8571170564286714,0.4367977456978766,0.680329463648745,0.6534080539874695,"[0.3305957673271446, 0.339529871396262, 0.05371065087824299, 0.15182098938701655, 0.03981240461004631, 0.057989888173208284, 0.026540428228079227]"
weighted_blend,6137,,0.8571551431972313,0.4368851983762121,0.6804779841537862,0.6534072019569507,"[0.00439457878529278, 0.33392448315321593, 0.34735678683449617, 0.11760239082170511, 0.08384155329113983, 0.07814742307460362, 0.03473278403954661]"
weighted_blend,5996,,0.8571309806236288,0.43672071596413437,0.6798645480593904,0.6534061616576432,"[0.19858541620457174, 0.1067152027668458, 0.3797043512287334, 0.01959399302250405, 0.050151029274594146, 0.22260466572891865, 0.022645341773831994]"
weighted_blend,5307,,0.8572353249506719,0.43687660429609415,0.6798671269458738,0.6534017709852871,"[0.3441646330493561, 0.0796154024314803, 0.25304050667070416, 0.07424810931937746, 0.11702480503261073, 0.09909891945429448, 0.032807624042176846]"
weighted_blend,4648,,0.8570351581130241,0.43689009338019635,0.6812244102164164,0.6533957542793492,"[0.3359279863347158, 0.03261011823666916, 0.23514546158121083, 0.13839930658760438, 0.0035474709829784188, 0.2344240802173392, 0.019945576059482162]"
weighted_blend,5863,,0.8571497843862809,0.4367956265763296,0.6800182066454256,0.653395576779664,"[0.031445987834380955, 0.13229477092104938, 0.41748537599989555, 0.19589621553092743, 0.1260630589740225, 0.06709648142039176, 0.029718109319332393]"
weighted_blend,4913,,0.8572268467018022,0.4371572515963976,0.6811575395795484,0.653390401521256,"[0.36367481710384997, 0.1536041593025786, 0.15033770294313184, 0.14249101635753395, 0.03009877462149713, 0.11763483803879236, 0.042158691632616235]"
weighted_blend,1823,,0.8572150834582525,0.43681725296358087,0.6796356538711776,0.6533883544644226,"[0.4736968367679341, 0.18686825841380253, 0.09395798226883094, 0.0447271574777588, 0.08245330949981639, 0.08863885246373447, 0.029657603108122804]"
weighted_blend,5460,,0.8570940440388827,0.43665609780141423,0.6796230094247644,0.6533782269916074,"[0.3917332823096828, 0.19754601988324863, 0.06982332682201207, 0.1583840267207817, 0.06822238767684154, 0.09883490458448767, 0.015456052002945333]"
weighted_blend,2874,,0.857535915034179,0.4374484979989578,0.680357605597305,0.6533756072745044,"[0.31411168183036625, 0.1197467439244602, 0.3300250348318382, 0.10395027459356927, 0.007322059426390751, 0.05133692785082696, 0.07350727754254816]"
weighted_blend,3161,,0.8570574037136038,0.436674246405149,0.6799323709194954,0.6533752868679238,"[0.35545495372522484, 0.25707767871121123, 0.06800730267753853, 0.12639048118029947, 0.06536608028607632, 0.11336597033534351, 0.014337533084306162]"
weighted_blend,1059,,0.8573167265960357,0.43707924134644116,0.6800804828973843,0.6533733300881346,"[0.43723691007755644, 0.05182882335988268, 0.2140039456031159, 0.14342551318915112, 0.10125699181793539, 0.003905331527103837, 0.048342484425254566]"
weighted_blend,554,,0.8569879918631466,0.43653585082057544,0.6797292019268324,0.6533722765777686,"[0.3793886834926271, 0.02436670361746972, 0.13260923832419907, 0.25694333224220317, 0.1296518728380322, 0.07374377035382132, 0.003296399131647478]"
weighted_blend,4822,,0.8572302101181061,0.4368890933751977,0.6797581117107744,0.6533715615120839,"[0.4468658627288387, 0.05924782747854277, 0.16496983507203944, 0.14001583264663542, 0.10941570792593688, 0.045335387034802284, 0.034149547113204365]"
weighted_blend,5854,,0.8573091806931364,0.436943677058688,0.6794763238455025,0.6533700553288803,"[0.11815641787393749, 0.018381588047140705, 0.5069817920520493, 0.09870905562438077, 0.09442091438352125, 0.11925163903286588, 0.04409859298610461]"
weighted_blend,5557,,0.856966687322051,0.43661314810775614,0.6802136251139768,0.6533695274137181,"[0.17468574795111444, 0.006797424901364535, 0.2859319348124998, 0.26616891747997357, 0.11589030760216645, 0.14674743154148137, 0.0037782357113998787]"
weighted_blend,4312,,0.8573261633314169,0.4370411658201447,0.6798100071572646,0.6533688483309052,"[0.2812704965750027, 0.023772169306819434, 0.36069515551104875, 0.08830351409203986, 0.1091268697621772, 0.09173529511422993, 0.045096499638682085]"
weighted_blend,1730,,0.8569613285111006,0.436427282948975,0.6793749594761072,0.6533684743682343,"[0.04601542297635882, 0.48014296396008765, 0.1416929733406056, 0.24154224327912338, 0.05970177416634616, 0.027627818954662618, 0.003276803322815661]"
weighted_blend,6683,,0.8569840707819634,0.43657868396020816,0.6798959011060507,0.6533633771757252,"[0.06636772078101703, 0.17079643539889844, 0.2835377369150532, 0.2569067754863438, 0.11963595447130349, 0.09570582167292749, 0.007049555274456683]"
weighted_blend,5730,,0.8572041741390493,0.43696525047210666,0.6802314242995514,0.6533632124535073,"[0.10865040076302299, 0.2043091726828175, 0.3516183296683657, 0.131678127230859, 0.11632728687054732, 0.04812203509378638, 0.039294647690601106]"
weighted_blend,6968,,0.857086715973827,0.4367186031306725,0.6798598494679471,0.6533626712025483,"[0.34366246403241396, 0.003052707294568121, 0.1593848378477244, 0.3711806217018334, 0.05595694730447782, 0.046345674941541765, 0.0204167468774406]"
weighted_blend,2179,,0.8571334029804487,0.4370789024748786,0.6812159002338269,0.6533605562831077,"[0.047539571466549135, 0.4926297405248687, 0.28992627687951, 0.0006735239989442731, 0.07261278306168832, 0.05227862168997352, 0.044339482378466175]"
weighted_blend,5292,,0.857033014588644,0.43683724358972875,0.6807131280388979,0.6533539132816686,"[0.15721512506855792, 0.225938471437641, 0.15411207403901003, 0.35170206663126685, 0.005381278893574477, 0.08290930514975385, 0.022741678780195937]"
weighted_blend,1566,,0.8570115967718699,0.43649010598457594,0.6791962021200494,0.6533479529006742,"[0.10096466963634552, 0.31934944795531767, 0.28967285277317284, 0.10551162691489169, 0.16480087416002656, 0.0084763758591607, 0.011224152701084913]"
weighted_blend,2557,,0.857057795821722,0.43696423382289595,0.6810964940703778,0.6533473062562515,"[0.13505424696261273, 0.6257760013762079, 0.09492334377005131, 0.055245357676129384, 0.004102343962410321, 0.049140511801388335, 0.03575819445120005]"
weighted_blend,546,,0.8569413484240934,0.43679723249429764,0.6810361617866649,0.6533387099460849,"[0.024667481801726853, 0.261753132163809, 0.23576377303673496, 0.27401881005797624, 0.059462396666236074, 0.13174387451822073, 0.01259053175529607]"
weighted_blend,1712,,0.8570364651400852,0.43647385438695363,0.6788907014681892,0.653338372289446,"[0.6297445757909916, 0.0178378333062943, 0.05566533247004171, 0.02453392406250202, 0.1316490355385847, 0.13873371669969686, 0.0018355821318888936]"
weighted_blend,220,,0.8571660176623797,0.4365190268096099,0.6782313812442937,0.6533374060822967,"[0.029683296470665595, 0.01402006350822284, 0.6022361122308464, 0.05200472638605023, 0.11805034621984449, 0.16096576322231845, 0.0230396919620517]"
weighted_blend,4873,,0.857008233355566,0.4367301302295327,0.6802676889091027,0.6533372955312585,"[0.004031451939182239, 0.4139265786282808, 0.3119642611215829, 0.027609616702775928, 0.03220823591789471, 0.19149030967896327, 0.01876954601132009]"
weighted_blend,610,,0.856961311084073,0.4369151083816551,0.6814285714285714,0.6533350209312002,"[0.14030103684560166, 0.41642092723958435, 0.194995498352478, 0.009451229312401803, 0.0010690789098835704, 0.2170073601508773, 0.02075486918917346]"
weighted_blend,1237,,0.857396341971083,0.4373572625546991,0.6805726501263198,0.6533321557017417,"[0.5324430771413078, 0.2132176834310647, 0.11066935061325776, 0.04553086340628547, 0.03344058636221662, 0.0004178233282219753, 0.0642806157176456]"
weighted_blend,4198,,0.8571016073688094,0.43647819416367145,0.6784037558685446,0.6533274348345212,"[0.009187036308272055, 0.03196282152311782, 0.555822526732848, 0.10764366270906393, 0.17220917432352498, 0.10780689279147246, 0.01536788561170058]"
weighted_blend,1767,,0.8572955788981875,0.43719326428295924,0.6804457690812492,0.6533271592623034,"[0.06642467642191782, 0.2817002521312262, 0.3248926794715664, 0.1844391677050834, 0.009142478750660115, 0.07995293370255624, 0.05344781181699]"
weighted_blend,5877,,0.8573460562832864,0.43730083882790083,0.6805888838446073,0.653323801680447,"[0.27548110606523185, 0.19708613782643178, 0.23253021938702248, 0.1302945303767169, 0.0020618565243866855, 0.10669452335175175, 0.055851626468458364]"
weighted_blend,1325,,0.857295125795473,0.43717964221185013,0.6803560985119241,0.6533227910239665,"[0.02157020799036228, 0.019259025467153235, 0.6074774365769301, 0.11403908893988866, 0.028745461121729664, 0.1530085488157133, 0.05590023108822296]"
weighted_blend,6876,,0.8570141672584233,0.4366210124331422,0.679614181438999,0.6533215857710736,"[0.11182310350089048, 0.07278452845480363, 0.37358945788512976, 0.1352603815574766, 0.1281665409731565, 0.1687789304937119, 0.009597057134831164]"
weighted_blend,2713,,0.8571323312182586,0.4370895576449017,0.6809947406012596,0.6533188519570163,"[0.12888486471910943, 0.30449301852684524, 0.25674307464132873, 0.08533609260193437, 0.031019859903168794, 0.15651023450713808, 0.037012855100475195]"
weighted_blend,4916,,0.8568941560336747,0.4366941341908091,0.6807044908039254,0.6533139357206971,"[0.2051162214590549, 0.29529943020463867, 0.17974043162660028, 0.062048419378692474, 0.006331543507191243, 0.24818624085620428, 0.0032777129676181066]"
weighted_blend,2797,,0.8572312121721861,0.436939635463964,0.6795914384230044,0.653312183110862,"[0.018602575068541332, 0.21623444937984335, 0.5182689065936897, 0.0008025124511658621, 0.11845132196535078, 0.08329691341985002, 0.04434332112155892]"
weighted_blend,573,,0.8570352626751891,0.43676863104207986,0.680085708720213,0.6533100772537651,"[0.21796844721807873, 0.07522657807768765, 0.18745904711326436, 0.3854315151427237, 0.032550997696930865, 0.08227388791923727, 0.019089526832077416]"
weighted_blend,5505,,0.857011283085375,0.43682383520760526,0.6804995446858332,0.6533095301429263,"[0.23193764295112917, 0.20102198315107592, 0.2267898761754102, 0.0682673853966228, 0.035607019797327506, 0.2194426597163072, 0.01693343281212708]"
weighted_blend,1994,,0.8573394427263574,0.43722740740192495,0.6800880372863801,0.653293463137967,"[0.1368659605751909, 0.3412640054225859, 0.28085707964469264, 0.14977336334424085, 0.016900446841602683, 0.014098184045218905, 0.060240960126468096]"
weighted_blend,522,,0.8570949850983667,0.43695841926341783,0.6804552845528455,0.6532923842969011,"[0.07403712121678876, 0.33032418482597753, 0.32150110316528197, 0.024877175955137498, 0.10619396246427562, 0.11068955806091066, 0.03237689431162787]"
