strategy,trial,params,valid_auc,valid_logloss,valid_f1,valid_stage_score,weights_json
weighted_blend,340,,0.8291393100456836,0.4637617510451386,0.6598972044628306,0.6034906649835112,"[0.2711088956070546, 0.37719187146800237, 0.026123423129692448, 0.10387053194598743, 0.11906742344447796, 0.10263785440478543]"
weighted_blend,527,,0.8291039506069245,0.4638938229834648,0.6605859936277878,0.6034661735626674,"[0.08470524865815747, 0.2681166087296239, 0.23293453765051203, 0.1631539924584668, 0.09590177928986116, 0.15518783321337862]"
weighted_blend,2858,,0.8291630543706267,0.4638098700593701,0.6597834928978161,0.6034636692637401,"[0.12182109229146096, 0.4121527618505876, 0.18413196779983182, 0.03213020379296929, 0.10922477268571303, 0.14053920157943742]"
weighted_blend,137,,0.8288933449798157,0.46391642538370526,0.6620629588154784,0.6034612910335438,"[0.0035743976355333894, 0.21441051206198578, 0.17829535797438478, 0.375956046896413, 0.0229864416810225, 0.20477724375066048]"
weighted_blend,20,,0.8292167470422959,0.4640182537812184,0.66037973091915,0.6034609290333155,"[0.06737835534866231, 0.11144267691982199, 0.3516399457982839, 0.25101199942414815, 0.1906941622774397, 0.027832860231643938]"
weighted_blend,2174,,0.8292778287736169,0.46389895864758535,0.6594056912616469,0.6034594114095542,"[0.04628431578214734, 0.40662862577973624, 0.20899957874076683, 0.11192215334272279, 0.18065456916140155, 0.04551075719322523]"
weighted_blend,1168,,0.828905090796338,0.4639042861726279,0.6619018023617154,0.6034573608297558,"[0.06492467278458842, 0.4120968618125655, 0.01050320487897878, 0.2879980136509676, 0.009083948242943339, 0.21539329862995632]"
weighted_blend,2367,,0.8292686970112169,0.46397315547975015,0.6597886260694514,0.6034557820858095,"[0.07763793853341441, 0.167760965504344, 0.34365628593246317, 0.20288187573689204, 0.20238537760852648, 0.005677556684360011]"
weighted_blend,1333,,0.8288465969785979,0.46398006779328665,0.6626109628158172,0.6034521939456698,"[0.39373151570743226, 0.15603134373749214, 0.1192652877846451, 0.08558237907927536, 0.020606710191747337, 0.22478276349940787]"
weighted_blend,585,,0.8292021170527253,0.4639557541410652,0.6601245518022268,0.6034517719243137,"[0.2943523114606498, 0.06447037604228796, 0.29872396305125853, 0.13360104086404367, 0.19819238811983023, 0.010659920461929871]"
weighted_blend,2696,,0.8292586241893328,0.4639713587283599,0.6597575529175304,0.6034423060171105,"[0.04134746901411251, 0.19079159871342832, 0.469761621237806, 0.061570689436411634, 0.19096875508317723, 0.04555986651506432]"
weighted_blend,573,,0.8291356939374813,0.46378007122528053,0.6596279537456008,0.6034338371416251,"[0.40557588581994447, 0.2115976225526294, 0.033815520897341335, 0.1604810105784887, 0.1599700260451993, 0.02855993410639674]"
weighted_blend,1013,,0.8288951922447287,0.463956273538369,0.6620321519458755,0.6034306235597517,"[0.4280418126285146, 0.06369056093380654, 0.2204354284395491, 0.03515004888278362, 0.039570966016060194, 0.21311118309928587]"
weighted_blend,2141,,0.8288816688714035,0.4639809924143349,0.6621940613740838,0.6034240833874817,"[0.08117438263501452, 0.2526491397880008, 0.2749114581520497, 0.13423039835730993, 0.028110809020404286, 0.22892381204722087]"
weighted_blend,2470,,0.8287656048683796,0.4640417199619624,0.6632330127210674,0.603421352803166,"[0.022994377604955117, 0.08509940844952288, 0.35220707996642525, 0.2944157674163101, 0.013829649706627851, 0.23145371685615876]"
weighted_blend,2996,,0.8290087903233642,0.46391863637349745,0.6610084872690963,0.6034170179522803,"[0.24993857131241123, 0.32404533694818, 0.10638161340524577, 0.06600550914628074, 0.07081279793926779, 0.1828161712486146]"
weighted_blend,1155,,0.8290176693938658,0.46388454873053214,0.6607901975493874,0.6034170149149014,"[0.4309067214038928, 0.10401106740349035, 0.14270428741280558, 0.08237109025635493, 0.10003594395129366, 0.13997088957216267]"
weighted_blend,2878,,0.8291237302831156,0.4640569494246742,0.6607929515418502,0.6034028084171212,"[0.13768916611799056, 0.08396357600836833, 0.20384775142653141, 0.348893472554916, 0.16105373940931947, 0.06455229448287426]"
weighted_blend,2112,,0.8291030182609543,0.4638697456196064,0.66004276191674,0.6034006106147408,"[0.4315759832686249, 0.04100281520399116, 0.1420190043454322, 0.18589601331880418, 0.1651625902137313, 0.0343435936494162]"
weighted_blend,2293,,0.8290814871685015,0.46386644375241365,0.6601503759398496,0.6033975329327894,"[0.4256016502546968, 0.008127696855587598, 0.1843659696819406, 0.15989918246774298, 0.13477708480775877, 0.08722841593227333]"
weighted_blend,2172,,0.8290502317947142,0.4638898419184995,0.6604447228311933,0.6033940508764435,"[0.2436757915205464, 0.09862817936145421, 0.06771270489425366, 0.37478811210483554, 0.09910945353477706, 0.11608575858413311]"
weighted_blend,1732,,0.8287400829866335,0.46407303077059503,0.6633669492049743,0.6033940038279633,"[0.160523918119582, 0.09738176483868924, 0.43775272248561226, 0.03935792001561788, 0.00792718889447993, 0.25705648564601885]"
weighted_blend,563,,0.829170896532993,0.46387044077330375,0.6595329514697551,0.6033915307121438,"[0.35968461154771114, 0.1829139187543501, 0.14856498926356182, 0.11617036704805245, 0.1923339732950806, 0.0003321400912438982]"
weighted_blend,1864,,0.8290236555778056,0.4638605272844894,0.6604552276138069,0.6033895706207341,"[0.46540669683484104, 0.12152643620505642, 0.12423979157106613, 0.05354355482860044, 0.10966328438350215, 0.12562023617693374]"
meta_logistic,187,"{'C': np.float64(0.042081775648077045), 'class_weight': None, 'penalty': 'l1', 'solver': 'saga'}",0.8298956778924171,0.46669446887967986,0.6678564834759062,0.6033880221980272,
weighted_blend,1575,,0.8288499516813879,0.464011910100045,0.6622796126148498,0.6033835565035839,"[0.1186695510189006, 0.3029923254555393, 0.24065574894898328, 0.07772588836922319, 0.016410429836959388, 0.2435460563703941]"
weighted_blend,2307,,0.8291262746291279,0.46381755496082866,0.6595264937993236,0.6033829602264463,"[0.12646730211787638, 0.389512795643344, 0.06173618612203467, 0.19012897755775088, 0.09899901988514445, 0.13315571867384962]"
weighted_blend,1705,,0.82915292926766,0.4639219344669973,0.6598183526464141,0.6033803280377241,"[0.0781111423348256, 0.13212045666632707, 0.29031674162684706, 0.2595910059964187, 0.12383191335494022, 0.11602874002064138]"
weighted_blend,1414,,0.8292489260485396,0.46391915518290916,0.6591365461847389,0.6033759993482141,"[0.28334140141148517, 0.020986087381981853, 0.4705686419809222, 0.008100279023761352, 0.20263483259765702, 0.014368757604192518]"
meta_logistic,1,"{'C': np.float64(0.041858227295469716), 'class_weight': None, 'penalty': 'l1', 'solver': 'liblinear'}",0.8299025092871897,0.4667161374796515,0.6678153846153846,0.6033735207437413,
weighted_blend,495,,0.8292946110010812,0.4639099371973418,0.658764186633039,0.6033722829578978,"[0.04901972626124128, 0.49097312085448064, 0.15435894708306708, 0.08960038910026139, 0.19413388156915282, 0.021913935131796843]"
weighted_blend,1729,,0.8289198340615871,0.4639152256926277,0.6612641815235009,0.6033688033052729,"[0.00452362852368787, 0.2965859889942263, 0.05247719969107402, 0.4268618637430675, 0.027019884333761752, 0.1925314347141827]"
weighted_blend,886,,0.8291716633222024,0.4639286473565334,0.6596464836404663,0.6033685827186991,"[0.07968570773835713, 0.2830046559592147, 0.3162471498976296, 0.06165202176223792, 0.1333641261981756, 0.12604633844438495]"
weighted_blend,1067,,0.8289109549910855,0.4640054021753737,0.6617290097715816,0.6033665249340612,"[0.3858191877602803, 0.06820532016380929, 0.21900594982267674, 0.06755134387037817, 0.05956111975690287, 0.19985707862595284]"
weighted_blend,2584,,0.8290182270587451,0.46397554171839206,0.6608467917939764,0.6033623666249671,"[0.08848483424510245, 0.15001032002873926, 0.43367148828049384, 0.05801774279075848, 0.08758834435616199, 0.18222727029874383]"
meta_logistic,147,"{'C': np.float64(0.05043342522496513), 'class_weight': None, 'penalty': 'l2', 'solver': 'saga'}",0.8298628192321016,0.46680261097444875,0.668389001660823,0.603359341799111,
weighted_blend,188,,0.8293025228715577,0.46392263784828214,0.658678102926337,0.6033583918167108,"[0.036679782543072796, 0.544215551825785, 0.1296643489108569, 0.07762970992805135, 0.20009559901006926, 0.011715007782164917]"
weighted_blend,2905,,0.8291295247697531,0.46405645525057293,0.6604318353000251,0.6033547813893558,"[0.04195409259269878, 0.00015798322117900935, 0.33534418659241383, 0.39838766482136195, 0.15716148761922427, 0.06699458515312202]"
weighted_blend,1980,,0.8290339549510468,0.4639277753876386,0.660463373509024,0.6033540182060534,"[0.08783340664693437, 0.35377410961011024, 0.18580614727582992, 0.1147235522637754, 0.07191631515088809, 0.18594646905246187]"
weighted_blend,2980,,0.8290529939785699,0.46383281642981417,0.6598831731675147,0.6033524984528272,"[0.4774618899482765, 0.0870746416471711, 0.032581383725976625, 0.21298293263275173, 0.1484066011471701, 0.04149255089865378]"
weighted_blend,1792,,0.8292161719503889,0.46402677504573847,0.6596924628182506,0.6033512988411095,"[0.006181599206864629, 0.24134034116902692, 0.203295383396499, 0.340260215585357, 0.18738147188443383, 0.021540988757818756]"
weighted_blend,1323,,0.829106050563736,0.4638983118524734,0.6598132012787563,0.603349212458818,"[0.29424751749567185, 0.11212551065550497, 0.16031555637653438, 0.20176192320559014, 0.12702802531989324, 0.10452146694680554]"
weighted_blend,2465,,0.8290282650265742,0.4639638532293175,0.660637435289715,0.6033491830595092,"[0.09207063879600426, 0.11579735820866303, 0.4313773755293765, 0.09567021574428201, 0.09233876171729997, 0.17274565000437428]"
weighted_blend,391,,0.8291834701333207,0.46376954734412273,0.6586788783639671,0.60334661874703,"[0.07638634375017499, 0.5851436611304232, 0.007212315003579681, 0.10287535513717319, 0.11302533537196037, 0.11535698960668866]"
weighted_blend,484,,0.8289448331325087,0.46395242596111375,0.6610889110889111,0.6033414716230657,"[0.3222031780270013, 0.38133538018934715, 0.035570463760386285, 0.006332077825575173, 0.07216034977546772, 0.18239855042222236]"
weighted_blend,2479,,0.8291376457645592,0.46391844098414997,0.659623679439895,0.6033382889916384,"[0.01019767885443336, 0.084509625577339, 0.4320408234729191, 0.2313225638471016, 0.1266920530777374, 0.11523725517046961]"
weighted_blend,2353,,0.8289829721821509,0.4639351995342244,0.6607176287051482,0.603335976813966,"[0.1206374386909811, 0.13013193094888637, 0.18186350844999807, 0.3304533494656204, 0.062460414611647336, 0.1744533578328669]"
weighted_blend,1296,,0.8289980029933535,0.46408399318585825,0.6613065326633166,0.6033351876627502,"[0.12035020238281506, 0.011351405823707403, 0.04849856765806159, 0.6179369191818453, 0.11851354174645168, 0.08334936320711887]"
weighted_blend,1004,,0.8290098446585268,0.4639777736043999,0.6607277289836888,0.6033345624830002,"[0.2714788718603536, 0.06065341677901761, 0.030351299733565637, 0.426061613506445, 0.11190262242261871, 0.0995521756979995]"
weighted_blend,500,,0.8289627568302729,0.4639920878360898,0.6610889110889111,0.6033316320083466,"[0.2635934335812794, 0.23684627595440122, 0.09776692058608177, 0.14873383446671692, 0.07190516447804918, 0.1811543709334715]"
weighted_blend,895,,0.8290494737190187,0.46404368157939574,0.6607120392502202,0.6033257025009748,"[0.03729617984918659, 0.10450199701656668, 0.031649880871499704, 0.6371420247532971, 0.13548222312521488, 0.05392769438423517]"
weighted_blend,2429,,0.8290806071036138,0.4639546237815505,0.6600837447659521,0.6033249321714212,"[0.07803763251102457, 0.20920423978603622, 0.3336918008383224, 0.11645770336909189, 0.10143113727135424, 0.1611774862241707]"
weighted_blend,1047,,0.8292540931621877,0.4638503228710809,0.6584305074062402,0.6033234432633671,"[0.015828248541854717, 0.6441422255327813, 0.01758363154038233, 0.10423898271679054, 0.16384380907425025, 0.05436310259394084]"
weighted_blend,269,,0.8290821232550045,0.4639240907689145,0.6599175103112112,0.6033228862634461,"[0.28553286384289267, 0.11157829559988396, 0.3296055877548721, 0.01068179018695181, 0.10875576832774637, 0.15384569428765305]"
weighted_blend,1609,,0.829040498799866,0.46399533576824553,0.6605207424940824,0.6033218751362065,"[0.1045315926191534, 0.006070759803294256, 0.5996078285765265, 0.02184555990309309, 0.11466506697368563, 0.1532791921242472]"
meta_logistic,64,"{'C': np.float64(0.03868843768656153), 'class_weight': None, 'penalty': 'l1', 'solver': 'saga'}",0.8299044698277813,0.466716570724958,0.6674468740375732,0.6033199014259467,
weighted_blend,2929,,0.8292018382202857,0.46398902087769556,0.6593628006548293,0.6033139437041233,"[0.07763590243747405, 0.27100223835852655, 0.2195617212692292, 0.19833939879951018, 0.17219448290864453, 0.061266256226615565]"
weighted_blend,1881,,0.829170025181619,0.4639524293434883,0.659402947474493,0.6033137667623512,"[0.3685428496223653, 0.11989989242249618, 0.2435924582117584, 0.04653677481728069, 0.18983489544146315, 0.03159312948463627]"
weighted_blend,827,,0.828975548268444,0.46392981074381257,0.6605780057550357,0.6033113816110306,"[0.28849419712441926, 0.07380593635978316, 0.05229642722926229, 0.3651307761948754, 0.0800767371939388, 0.14019592589772115]"
weighted_blend,2042,,0.8289470289379712,0.46392668927458575,0.6607533262539821,0.6033113453838586,"[0.0035176565545629148, 0.24579189380051153, 0.02812329282583476, 0.5097698824278952, 0.045450896165196514, 0.16734637822599893]"
weighted_blend,276,,0.8287654393116185,0.4640956752589046,0.6627395051776523,0.6033093924070332,"[0.1343094721518753, 0.10989682885823808, 0.41746049770984817, 0.06882393059840174, 0.020988844620365626, 0.24852042606127117]"
weighted_blend,1417,,0.8289370083971697,0.46394818432228685,0.6608901633212816,0.6033068038697611,"[0.19378892029713604, 0.24544280274283048, 0.04358269669502012, 0.2829368010031928, 0.04265476274196497, 0.19159401651985555]"
weighted_blend,2763,,0.8291316421535921,0.46395270923717774,0.6596051394547164,0.6033055166057752,"[0.03309530703010339, 0.2371927341805284, 0.2661557222640331, 0.212803367240708, 0.1171818018767982, 0.13357106740782904]"
weighted_blend,1507,,0.8291508728784174,0.4639437507379606,0.6593226740526249,0.6032886484697386,"[0.2835445124887282, 0.22888069827953625, 0.13866889561024678, 0.12117892507784206, 0.16755554635126502, 0.06017142219238158]"
weighted_blend,2053,,0.8288657841358544,0.4639808368515624,0.6613927993023545,0.603288118235114,"[0.09387057358793661, 0.18802102727129888, 0.08482882684476092, 0.4072979522069433, 0.020399744350865924, 0.20558187573819459]"
weighted_blend,599,,0.8290000419555685,0.46395579995987823,0.6603785370728965,0.6032877625445883,"[0.19345217167681883, 0.20664011886967953, 0.16532357874809686, 0.18300404000390247, 0.07269626619215457, 0.17888382450934773]"
weighted_blend,2412,,0.828883463855234,0.46404104766080556,0.6615202639606549,0.6032827700867683,"[0.09510318342844519, 0.28265396540689747, 0.21738741323310148, 0.14176767177112407, 0.03876090578930592, 0.22432686037112584]"
weighted_blend,2779,,0.8291746694844427,0.46395001028133226,0.6591510265776546,0.6032823162741583,"[0.06773333093870935, 0.40772325302121204, 0.05525488237420417, 0.2424126533735504, 0.1511523933376664, 0.07572348695465755]"
weighted_blend,1750,,0.8290958208986047,0.4639274466243928,0.6595597918103718,0.6032805770330856,"[0.2752063634629522, 0.1692346732971449, 0.15469677727667142, 0.1616647814645191, 0.13052518779083622, 0.10867221670787594]"
weighted_blend,1537,,0.8290538653299439,0.46398843307306614,0.6601213182415109,0.6032801599150243,"[0.25086028634669055, 0.04557321490556543, 0.28181043172472553, 0.1677916354909509, 0.11165592901716694, 0.14230850251490068]"
weighted_blend,214,,0.829055172357005,0.46395363725964534,0.659913712249109,0.6032746831126196,"[0.05700819137114984, 0.11055173724761361, 0.2470065575477958, 0.3470133948625927, 0.09489493101528998, 0.14352518795555821]"
weighted_blend,2711,,0.8291278953426835,0.4639483129366049,0.6593641800440667,0.60326870329367,"[0.14362293021177225, 0.31934533702032303, 0.007997206809387775, 0.3112928710413544, 0.14067210533013885, 0.07706954958702363]"
weighted_blend,77,,0.8292705181355886,0.4639267353281193,0.6582549996845625,0.6032600533585895,"[0.06891811120269568, 0.5802239336028505, 0.052942351767095434, 0.08973920783341724, 0.19560196019442455, 0.012574435399516635]"
weighted_blend,2601,,0.8290152208965047,0.46404647106157737,0.6604942133249921,0.6032568231521495,"[0.02083470945581268, 0.32410753424455185, 0.26056924482407096, 0.12296504737115671, 0.09350980769004198, 0.17801365641436578]"
weighted_blend,2191,,0.8290984000986719,0.46402239562902636,0.65982238458147,0.6032560808455739,"[0.2881639929395457, 0.10415324782719321, 0.16049951660844433, 0.21666777335767387, 0.16067832547896038, 0.06983714378818241]"
weighted_blend,1542,,0.8289383502782857,0.4640149094902158,0.6608424336973479,0.6032542786897368,"[0.05277802714435479, 0.4128731483568064, 0.08924073272519148, 0.1899267549965996, 0.051595201785916436, 0.20358613499113135]"
weighted_blend,2672,,0.8287405796569167,0.4641023228896278,0.6625660142901523,0.6032538557777001,"[0.20535029047130993, 0.0021363868353818168, 0.05275034056593229, 0.5241939868529902, 0.004851363980335233, 0.21071763129405036]"
weighted_blend,1041,,0.8291525371595417,0.4639677595611221,0.6591911301499307,0.6032537749892458,"[0.3712753920941495, 0.1251618857917732, 0.22003627909318832, 0.06106614695786732, 0.187549200024546, 0.03491109603847555]"
weighted_blend,1148,,0.8291726915168236,0.4638874124538384,0.6586592881398566,0.6032503960201152,"[0.14798662239920968, 0.5203357863108864, 0.05618328805554669, 0.035086920920567026, 0.14454364009261406, 0.09586374222117594]"
weighted_blend,127,,0.8291179445099919,0.46392138246908304,0.6591567023285085,0.6032464821309101,"[0.3169939050679431, 0.25857330922567007, 0.05267578678431726, 0.1539252877332736, 0.15965251139446043, 0.058179199794335425]"
weighted_blend,735,,0.8287968253881118,0.4640321126372644,0.6618104843730545,0.603245919197985,"[0.44689992057453515, 0.005402757411160077, 0.052591428512169844, 0.2650440199809355, 0.032534353946565536, 0.19752751957463385]"
weighted_blend,139,,0.8289692396844958,0.46394971436077875,0.6602744876856552,0.603245612784799,"[0.47917478788792595, 0.05997882779931152, 0.03282619914372245, 0.20915685694026423, 0.11972908560145197, 0.09913424262732388]"
weighted_blend,1090,,0.8290856086605006,0.4638865455017908,0.6591863599323011,0.6032429807990922,"[0.09369935113817827, 0.42921429846078757, 0.027058212459108277, 0.213772301419675, 0.09728237677957545, 0.13897345974267541]"
weighted_blend,481,,0.8290533599461469,0.4640945505443418,0.6603310466360375,0.6032368315605132,"[0.11241030269811937, 0.020990125549892286, 0.11832376367098561, 0.5463087841340242, 0.15302746006372475, 0.04893956388325362]"
weighted_blend,128,,0.8291150429099162,0.4640414495274785,0.6596667714555171,0.603236043959009,"[0.06720991697771785, 0.27595247532030814, 0.08229792152670821, 0.34138861776342777, 0.13901793916341715, 0.09413312924842089]"
weighted_blend,1888,,0.8288129541020457,0.46412610736991405,0.6620646766169154,0.6032343804356431,"[0.03272401384064007, 0.22343734311608157, 0.44611870910970614, 0.013424015464666263, 0.05145380238726026, 0.2328421160816457]"
weighted_blend,1328,,0.8289180477912702,0.4640084154883235,0.6608044901777362,0.6032328304761042,"[0.005291467426835258, 0.44618587030510287, 0.06409087122906977, 0.23583485746361804, 0.040674550935816935, 0.2079223826395571]"
weighted_blend,1052,,0.8291325657860484,0.4639704392112723,0.6591708542713568,0.6032288864788613,"[0.09366467006048962, 0.3198504978983751, 0.12401790889682239, 0.21890960897507128, 0.12973874160367485, 0.1138185725655669]"
weighted_blend,641,,0.8290503537839066,0.463968325808184,0.6597082494969819,0.6032287631427251,"[0.5153528846464658, 0.028852968348638087, 0.16030850982797792, 0.07562031248568558, 0.16706839010015925, 0.05279693459107328]"
weighted_blend,1863,,0.829077269827851,0.4638983711736355,0.6591223437696466,0.6032167615717532,"[0.357920550701519, 0.2262226987680242, 0.04708958747284963, 0.1479791243518217, 0.1441195735574164, 0.07666846514836911]"
weighted_blend,2252,,0.8291739724033435,0.4640840607776986,0.6593420391762933,0.6032164357353984,"[0.14804289635432663, 0.027516182949494886, 0.5040283073990371, 0.06902015533966804, 0.18417001007326717, 0.06722244788420621]"
weighted_blend,601,,0.8289299068834711,0.4638989908829205,0.6600750938673342,0.6032118773455268,"[0.6042882782162705, 0.09052790993388135, 0.06293864160564389, 0.016343098869133897, 0.11779745195093043, 0.10810461942413999]"
weighted_blend,543,,0.8289941603337939,0.4639481593175,0.6598596842896517,0.6032094014549916,"[0.1529038183184247, 0.228714217206342, 0.0026777719773864546, 0.39277334491072974, 0.07924224915146237, 0.14368859843565474]"
weighted_blend,2987,,0.8292241012478928,0.46399634426487374,0.6585335177965036,0.6032066879319568,"[0.22215992671307505, 0.10898005917544118, 0.41136104105625676, 0.019490013937165894, 0.19492396665794393, 0.04308499246011739]"
weighted_blend,997,,0.8289331483105825,0.46407368276237765,0.6607946026986506,0.6032007607817157,"[0.05240123655244205, 0.4264208390260467, 0.16933011321596414, 0.07840353438946461, 0.061604269953917754, 0.21184000686216478]"
weighted_blend,2018,,0.8291875044901826,0.46402418753442065,0.6588664527898346,0.6032005411345633,"[0.24641865199654628, 0.035782199845970544, 0.3733655018206241, 0.11018232498804077, 0.18782643429569398, 0.04642488705312431]"
weighted_blend,673,,0.8289635061924546,0.4640412943098305,0.6604186191815058,0.6031973930527992,"[0.27588028242536783, 0.2182922763678232, 0.20632626243352714, 0.027457047221483042, 0.08164362304577716, 0.19040050850602153]"
weighted_blend,2437,,0.8291759242304214,0.4640074854581668,0.6588220488295998,0.6031939917341447,"[0.0860948201022484, 0.30847661944442667, 0.21659637670585902, 0.1386402350617838, 0.15701553146317476, 0.09317641722250739]"
weighted_blend,1064,,0.8290406904971683,0.46396354652887184,0.6594384557533216,0.6031819762899563,"[0.030822712597477844, 0.44725750317054164, 0.047680112239152306, 0.2279399030667697, 0.08791704298786265, 0.15838272593819577]"
weighted_blend,1133,,0.8290825850712327,0.4639583853340994,0.6591152224529608,0.6031789987053072,"[0.40209272814167024, 0.1471825731265342, 0.14280050458360422, 0.07629478909256124, 0.16000917021303693, 0.07162023484259324]"
weighted_blend,321,,0.8289850285713938,0.4640184294695187,0.660042494688164,0.6031785021459553,"[0.20921273563906068, 0.022822720787105677, 0.29358531869937665, 0.21878612915788023, 0.08828240219148731, 0.16731069352508943]"
weighted_blend,762,,0.8287829796147781,0.4640587822552022,0.6615595416043847,0.6031757632767943,"[0.42634329113188363, 0.09419945802370952, 0.020643375070623887, 0.22255367409823978, 0.03003650125250887, 0.2062237004230344]"
weighted_blend,388,,0.8289820572632082,0.4639860740374199,0.6598793363499246,0.6031737058895029,"[0.4906513714515161, 0.029962059475907826, 0.0657222650433617, 0.1982903080712757, 0.14508736095482735, 0.07028663500311126]"
weighted_blend,1970,,0.8289674011330965,0.46406272246911623,0.6603158686387566,0.6031708757005286,"[0.10198296993765446, 0.0037649869960842916, 0.11542974133563606, 0.5610356516430207, 0.09406644867353098, 0.12372020141407347]"
weighted_blend,1533,,0.8290456833405415,0.4640122395465877,0.6595557786422387,0.603170482454266,"[0.22689382026400626, 0.061706122109516245, 0.15428444593623408, 0.3220350367550729, 0.11955037784677, 0.11553019708840034]"
weighted_blend,1377,,0.8288142001345106,0.4640933617209361,0.6614742351548383,0.603169982203081,"[0.13932153670791014, 0.19969449383395357, 0.09177713357578961, 0.32457301840327824, 0.025003657694327868, 0.21963015978474065]"
weighted_blend,2576,,0.8286316694486737,0.4641958770636337,0.6631148556560525,0.603161783852538,"[0.5041868482074449, 0.009596898297020418, 0.08725396636613127, 0.1523476159600435, 0.0025832622027268876, 0.24403140896663308]"
weighted_blend,1000,,0.8289773345387609,0.46401869461629996,0.6599774238053431,0.6031608618781524,"[0.27023296641554884, 0.3003590967833658, 0.07236442771946659, 0.09978618545716648, 0.1009026807222264, 0.15635464290222564]"
weighted_blend,2792,,0.8289348997268443,0.4640179418496448,0.6602463885935839,0.6031592987211305,"[0.13307957818845306, 0.008950386005144771, 0.08938857763648853, 0.5538770177273836, 0.06926872017044365, 0.14543572027208643]"
weighted_blend,1872,,0.8286469529517747,0.4641345906816557,0.6626917582758834,0.6031565032159982,"[0.6000078650846151, 0.049919694929130856, 0.011266969857504127, 0.09747231778633297, 0.025942808402037366, 0.21539034394037954]"
weighted_blend,1363,,0.8290806942387511,0.46403500594648994,0.6593144933893101,0.6031533640846046,"[0.1824081843971999, 0.09301533262223441, 0.3103355618148841, 0.15389467694153525, 0.1272419214216199, 0.1331043228025266]"
weighted_blend,493,,0.8290551375029501,0.46405851796451464,0.6595771299887402,0.603150744426101,"[0.1012358392497257, 0.03617637195560203, 0.43326185409850865, 0.16580147137179813, 0.12442480386918946, 0.13909965945517597]"
weighted_blend,436,,0.8290669356005547,0.4640544275802719,0.6594676042189854,0.6031489769272121,"[0.11202559687377364, 0.1675404736668536, 0.15056065085964293, 0.3271394263165648, 0.12371316016759952, 0.11902069211556549]"
weighted_blend,2802,,0.8286310856432533,0.4642073795027602,0.6630266178569213,0.6031399126698593,"[0.032237681046496304, 0.000424938670499168, 0.3976110354957602, 0.31426533223148884, 0.008664280791751565, 0.24679673176400413]"
weighted_blend,1158,,0.82915414044607,0.46396674080268185,0.65841086245914,0.6031390512530638,"[0.09387127089148722, 0.3675649487752185, 0.1809100672940187, 0.10313879043218396, 0.13838846448074235, 0.11612645812634925]"
weighted_blend,2569,,0.8289050036612007,0.4640460248328015,0.6603301650825413,0.6031223110406209,"[0.24064331396680197, 0.1835952270411772, 0.010511784462632765, 0.32801870147337553, 0.06352318830932613, 0.1737077847466864]"
weighted_blend,1667,,0.8291535914947044,0.4641412308790964,0.6590480974507096,0.6031119444969434,"[0.1091166343613166, 0.11049838923549614, 0.508167318574818, 0.004492419065674818, 0.18303566378583241, 0.08468957497686211]"
weighted_blend,1324,,0.8289452252406269,0.46408030866831373,0.6601421269168433,0.6031103282103337,"[0.17855673781238202, 0.05243299337956987, 0.4321982208983952, 0.05896573941102018, 0.08359287207715306, 0.1942534364214797]"
weighted_blend,1494,,0.8289449638352148,0.4640642282275274,0.6600175636682976,0.6031026386261902,"[0.2751946787530389, 0.2973691488157687, 0.057529181045728545, 0.10978459475471089, 0.0989978231540306, 0.16112457347672238]"
weighted_blend,1310,,0.8289196510777985,0.4640434535006056,0.6600775678718879,0.6031008688081577,"[0.08943949227972259, 0.33654730974856784, 0.008152864467986706, 0.3238463557193099, 0.05635257832919933, 0.1856613994552136]"
weighted_blend,2874,,0.8289325819321893,0.4640171967406669,0.6598596842896517,0.6030994968571703,"[0.4452851272410532, 0.18756670466648842, 0.09059589560836115, 0.021339052531331875, 0.10669355796434793, 0.14851966198841757]"
weighted_blend,1534,,0.8287514454085512,0.4641064617371394,0.6614761756462161,0.6030983485394861,"[0.17192175152034372, 0.06936842024401693, 0.0042974220049386185, 0.5388493759235762, 0.01160077818601439, 0.20396225212111]"
weighted_blend,1735,,0.8289511155759157,0.46404024095386215,0.6598222110930262,0.6030962785721662,"[0.14387703741705538, 0.07161797642691772, 0.09724402067471617, 0.45806167155737954, 0.0776476657334544, 0.15155162819047674]"
weighted_blend,1720,,0.8286683794820626,0.4642120234787019,0.6624938026772434,0.6030940334485578,"[0.40798973248526044, 0.13333286258850596, 0.1640357302127623, 0.027456263822913357, 0.006204717859872027, 0.26098069303068605]"
weighted_blend,2032,,0.8290263306265238,0.46400910724071964,0.6591464561007708,0.6030919239731356,"[0.05189790238046852, 0.4030416338652305, 0.08361336778725832, 0.20749330669692886, 0.0951352238864284, 0.15881856538368552]"
weighted_blend,1222,,0.8290483583892598,0.4640443343416232,0.6591122519251237,0.6030841621388922,"[0.20314333698616668, 0.10997297915319897, 0.3038368697436262, 0.11637038162108794, 0.11575545040182883, 0.15092098209409122]"
weighted_blend,971,,0.8290364905835453,0.4641059602963752,0.6594655344655345,0.6030821485459129,"[0.07514662616203635, 0.005556401176176055, 0.6187355479624659, 0.025952636411873255, 0.13692926519994267, 0.13767952308750575]"
weighted_blend,242,,0.82896889985746,0.46413940867878856,0.6600250626566416,0.6030750731808043,"[0.30409305418574056, 0.134436423622904, 0.2091904086693471, 0.07878895623859296, 0.11943492725916582, 0.15405623002424962]"
