strategy,trial,params,valid_auc,valid_logloss,valid_f1,valid_stage_score,weights_json
weighted_blend,1645,,0.8286730107146156,0.4660166055608757,0.6598196392785571,0.6014343327137863,"[0.048168509493577066, 0.2554497867915457, 0.2509247075560868, 0.146947450344291, 0.024325905145851794, 0.07136475417960884, 0.20281888648903892]"
weighted_blend,1667,,0.8290847111685854,0.4655760777174884,0.655003498950315,0.6014319816088908,"[0.027356354570456324, 0.25319172345057356, 0.016988894457114424, 0.36716106675218907, 0.2634651982392534, 0.022626053412840033, 0.04921070911757321]"
weighted_blend,4148,,0.8287384012784815,0.46546474986664454,0.6567901234567901,0.6014315948903489,"[0.06021578051472953, 0.11202281143062327, 0.26818925439392377, 0.2308763928650346, 0.14811039598529377, 0.021412964456144854, 0.15917240035425043]"
weighted_blend,1934,,0.829365674062392,0.4667804985555336,0.6587346553352219,0.6014295233738017,"[0.1434300443186844, 0.36429167346993774, 0.10640861162387047, 0.07928803394180887, 0.1667232664029432, 0.12407000944507178, 0.01578836079768372]"
weighted_blend,954,,0.8290684561087025,0.4667246733061787,0.6604365278474661,0.6014266639714974,"[0.12590356849937873, 0.43643045569416855, 0.03856964783999237, 0.08168610288895364, 0.07294756440762022, 0.1163164619631824, 0.12814619870670413]"
weighted_blend,2316,,0.8290577646273429,0.4659487594332917,0.656878876091634,0.6014254644377839,"[0.014375640652392352, 0.009022759331405703, 0.25199947512955473, 0.398856515934983, 0.2161903359530765, 0.05385260778812842, 0.05570266521045946]"
weighted_blend,2866,,0.8289626914789199,0.4665155665144633,0.660147925285195,0.6014239837115748,"[0.0953169226938253, 0.3279553349929671, 0.08402086738777213, 0.17423021481949894, 0.06216590880842009, 0.10238594920769105, 0.15392480208982554]"
weighted_blend,6007,,0.8286409798381056,0.4657250065508251,0.6585916907242375,0.6014222288611637,"[0.08656524984234983, 0.49666870729092744, 0.07458382294327377, 0.03641487270594798, 0.04578867362268843, 0.05369692804428389, 0.2062817455505287]"
weighted_blend,2802,,0.8289961252311422,0.46685581466499,0.6615,0.6014220549656492,"[0.06905142120454581, 0.13758517105339252, 0.3967292179042591, 0.1114974317988705, 0.008913320917812679, 0.124833919186456, 0.15138951793466324]"
weighted_blend,5654,,0.8292448350538384,0.4678756707459764,0.6645966590076383,0.6014213643828007,"[0.4399151982981055, 0.01204887955798184, 0.1969792629405396, 0.08097090826645803, 0.022877521213708046, 0.18633393013697763, 0.060874299586229405]"
weighted_blend,5354,,0.829087211947029,0.4657924501484368,0.6559167089893347,0.6014200031915234,"[0.16347832161423895, 0.3758377722813539, 0.019386391676549874, 0.1071265327459339, 0.2129454919130576, 0.05342268924461057, 0.06780280052425539]"
weighted_blend,3429,,0.8286724181956814,0.4654341936248902,0.6570091093117408,0.6014198490550194,"[0.13392767394741897, 0.1734060729589061, 0.37440509032745783, 0.008416578600106008, 0.10811264457447878, 0.02708249603012128, 0.17464944356151102]"
weighted_blend,5722,,0.8290349875024251,0.46550466194720974,0.6549134419551935,0.6014187404326574,"[0.12305628734037818, 0.05788117841456882, 0.10669249991994087, 0.37706157005006763, 0.2644156934019278, 0.01572473956044036, 0.055168031312676356]"
weighted_blend,2760,,0.8295239376124615,0.4684970235789265,0.6655910642258765,0.6014146807410944,"[0.12356105124324733, 0.3268196304460484, 0.09777110753716914, 0.1655258926538914, 0.02390976687785583, 0.20630290448272995, 0.0561096467590579]"
weighted_blend,6994,,0.8285999043343326,0.4654373103280309,0.6574686574686575,0.6014140857250097,"[0.20135999162701698, 0.10082651973484381, 0.06775833108613921, 0.3020002241343984, 0.10288474432445018, 0.02665210389210632, 0.19851808520104514]"
weighted_blend,1663,,0.8290711529412051,0.46570075626485147,0.6555562623242797,0.6014140629044511,"[0.3007386649978459, 0.060265305835622084, 0.01458789003893051, 0.2847213020071073, 0.25415565734096235, 0.03866161663550715, 0.04686956314402454]"
weighted_blend,6167,,0.8285586284197437,0.4655428768314293,0.6582326283987915,0.601413508897562,"[0.0454720189662034, 0.3479605207494093, 0.21667357349397284, 0.0816344608336037, 0.060360577497794755, 0.03303356439058755, 0.21486528406842836]"
weighted_blend,5085,,0.8290712357195857,0.4660352162707472,0.6570813275905751,0.601408783468649,"[0.11432399993375146, 0.12358407394426509, 0.350329731611169, 0.09339991528598762, 0.17134416160891858, 0.06938799124921223, 0.07763012636669597]"
weighted_blend,5871,,0.8295363892235967,0.4680446206637767,0.6633422676556754,0.6014064949073044,"[0.0061345598676394, 0.3723713554825019, 0.17133576300414138, 0.16099750218029682, 0.067457380347848, 0.18657547274956462, 0.035127966368007794]"
weighted_blend,3034,,0.8289198906994264,0.4658605760328913,0.6572205705610729,0.6014005730605634,"[0.02688299692364265, 0.49249780583293, 0.0046727711840053605, 0.13888539009203812, 0.14795926331266904, 0.05552976767314937, 0.13357200498156555]"
weighted_blend,1,,0.8290767426602698,0.4670580249344741,0.6617582828976103,0.6013998676407794,"[0.23220067419321763, 0.2256313417358238, 0.23032240673585327, 0.027022789383491074, 0.008348203418107249, 0.14029928624513247, 0.13617529828837452]"
meta_logistic,101,"{'C': np.float64(0.011511773723700729), 'class_weight': None, 'penalty': 'l2', 'solver': 'liblinear'}",0.829673400513653,0.4676673899520534,0.6606102374537937,0.6013977631652847,
weighted_blend,6950,,0.8296394352370924,0.4686264320573261,0.6653028330543673,0.6013963577551192,"[0.005590354792980995, 0.25324266439598, 0.29745500910016265, 0.18018773177802191, 0.026517425015050944, 0.21578934712214953, 0.021217467795653994]"
weighted_blend,5200,,0.8290889633632907,0.4666707742424355,0.6598378684094766,0.6013951016550074,"[0.10960768312611284, 0.20178640923148242, 0.25798764094521776, 0.11689583931408239, 0.08513453491616743, 0.1113979684020872, 0.11718992406485002]"
weighted_blend,6517,,0.8286257660431146,0.46542584907481316,0.657103134479272,0.6013931418626361,"[0.11880947896886807, 0.36228087505906353, 0.12723514653009865, 0.06568077516940185, 0.1120268569567265, 0.02249278438985943, 0.19147408292598195]"
weighted_blend,4947,,0.8294136680960751,0.467722126457683,0.6625514403292181,0.6013908956250797,"[0.048358129985544396, 0.08094716055185779, 0.6160798563751708, 0.0053814134851859815, 0.03215733149845846, 0.17750136708389228, 0.03957474101989029]"
weighted_blend,1795,,0.8291982264688402,0.46757551929244034,0.6632741715278639,0.6013864886933117,"[0.3365710438265333, 0.09247457608144408, 0.014659839829457812, 0.25991306878049364, 0.013173368052867644, 0.16702314442515384, 0.11618495900404968]"
weighted_blend,2561,,0.828726934294399,0.46522103263409675,0.6553715337267593,0.6013779415095452,"[0.22198430059525912, 0.04906626969168234, 0.29940299350432376, 0.1119422255743703, 0.14634376066154964, 0.013369447383949922, 0.15789100258886496]"
weighted_blend,3114,,0.8286961102395418,0.4659162166203279,0.6588087774294671,0.6013760752197324,"[0.19966480307449944, 0.21474486082460018, 0.23739236310172687, 0.049302108544454014, 0.034433633800592535, 0.06896773717653293, 0.19549449347759384]"
weighted_blend,1266,,0.828682403882428,0.4660910030280674,0.6597087682019874,0.6013750169930789,"[0.28993592089068565, 0.029531029302692084, 0.07182253977822821, 0.297621487929543, 0.034075659564017265, 0.08024611073841392, 0.19676725179641985]"
weighted_blend,2326,,0.8290688177195227,0.4654533481820183,0.6541507024265645,0.6013740793560945,"[0.149278472682679, 0.13388356517317265, 0.030731754650752636, 0.34959121352125566, 0.30437320294547837, 0.0014238613452167434, 0.03071792968144495]"
weighted_blend,386,,0.8294806401626849,0.46831078046780783,0.6647208594671801,0.6013712227552963,"[0.046926373145794495, 0.3490744414489486, 0.1414860563866808, 0.17485142410250565, 0.024432667165777935, 0.19696456049088995, 0.06626447725940265]"
weighted_blend,6663,,0.8293952738685688,0.46801157173004293,0.6638833499501495,0.6013696761500612,"[0.04492185686821437, 0.510393256508972, 0.02097260506209646, 0.12143271465393006, 0.04679792459336217, 0.18093086591965415, 0.0745507763937707]"
weighted_blend,2160,,0.8291282046724213,0.4669634697632085,0.6607288465157122,0.6013631028155322,"[0.18281531697664394, 0.21629995670958857, 0.019625496113519846, 0.24781676414088694, 0.10715530300450471, 0.12398637041921044, 0.10230079263564555]"
weighted_blend,6226,,0.8290481187676321,0.4667862825940582,0.6604283112478804,0.6013619676389734,"[0.3319516932602069, 0.25525555804711214, 0.010933841810738521, 0.08368972346037165, 0.09435095763190111, 0.12278231028039141, 0.10103591550927808]"
weighted_blend,6966,,0.8291726784465531,0.46573270137162254,0.6546611517658288,0.6013589602512917,"[0.04643790719574871, 0.32843051070852186, 0.22525031342261556, 0.08321053751480158, 0.27235312987300775, 0.037000588994592555, 0.007317012290711888]"
weighted_blend,5099,,0.8286678436009676,0.4654685962654239,0.6567860746720484,0.6013577374159781,"[0.40606950687814974, 0.1460337133190624, 0.02429713861002428, 0.10407331380542328, 0.10335859770409354, 0.042228061276710104, 0.17393966840653677]"
weighted_blend,5591,,0.8289737315008291,0.4655170475838676,0.6549640653819245,0.6013564079994105,"[0.2110794282915491, 0.1781017289543603, 0.13328702806559106, 0.14417373272244757, 0.20891829414285665, 0.032129846006614796, 0.09230994181658042]"
weighted_blend,6187,,0.8289477129487999,0.46654543672017845,0.6599322374200025,0.6013557428576753,"[0.025353929310382495, 0.018732918687568104, 0.37871961112796876, 0.2674686079014693, 0.07239040944587047, 0.10026412377685744, 0.1370703997498836]"
weighted_blend,3888,,0.8286597182494045,0.46619392285410705,0.6602111576185419,0.6013556458943109,"[0.04426055427902479, 0.008043237817639909, 0.2678119486828454, 0.3804739707898882, 0.02939910438263412, 0.08234584625933762, 0.1876653377886299]"
weighted_blend,2900,,0.8294857288547093,0.4682526373584976,0.6643043640432674,0.6013545373102511,"[0.25557829040953145, 0.12204503023197742, 0.25592105776260765, 0.09942228090950807, 0.029109938966811785, 0.20252452869055715, 0.035398873029006295]"
weighted_blend,699,,0.8289874465714566,0.46677961463859646,0.660733312441241,0.6013517131906252,"[0.14155418780654108, 0.040155500775099606, 0.38841986366705844, 0.12772178056329503, 0.04468456874145555, 0.11609249479710525, 0.14137160364944495]"
weighted_blend,4898,,0.8294050547877425,0.46818148444617075,0.6644716406783873,0.6013487617771811,"[0.35089078794945866, 0.23456352535443367, 0.0401893573554315, 0.093947028281843, 0.036577093934450584, 0.19839756903919176, 0.04543463808519076]"
weighted_blend,4198,,0.829228623561524,0.46670051522713896,0.6587256570240121,0.6013471114561286,"[0.009187036308272055, 0.03196282152311782, 0.555822526732848, 0.10764366270906393, 0.17220917432352498, 0.10780689279147246, 0.01536788561170058]"
weighted_blend,3788,,0.8291283702291824,0.4664111383441718,0.6580392651979041,0.6013464631679478,"[0.07635733106032133, 0.04087605637012381, 0.3433362970621114, 0.2162274174234576, 0.16820133473641602, 0.08840076492478155, 0.06660079842278828]"
weighted_blend,6132,,0.8291279214832248,0.4662821989966673,0.6574355083459787,0.6013457084374546,"[0.10420268286880277, 0.016170595938568066, 0.16970966535489315, 0.3764592697382701, 0.2058423425128154, 0.07722081287314529, 0.050394630713505195]"
weighted_blend,3654,,0.8293327631209941,0.4672114339743589,0.6603927473492691,0.6013436714413334,"[0.128551323104906, 0.24192808113067552, 0.09265128485374742, 0.219105406320202, 0.12120771834822654, 0.1422152300522958, 0.054340956189946645]"
weighted_blend,3545,,0.828865636006121,0.465020019343062,0.6532797858099063,0.6013435903374634,"[0.27345678678399604, 0.20466116545891536, 0.15007915296598806, 0.05417542284468812, 0.20179733210633521, 0.004295419195884962, 0.11153472064419201]"
weighted_blend,6782,,0.8292588899515019,0.4666392896936038,0.6582102738861543,0.6013429282489023,"[0.2807492805708303, 0.008235903871806987, 0.039124129248584945, 0.34427633803569985, 0.19367562624938225, 0.1083031798705731, 0.025635542153122456]"
weighted_blend,3820,,0.829331626007451,0.4677763852989737,0.6630054917623565,0.6013389800625228,"[0.05604615114328869, 0.426211379615928, 0.18674744177421176, 0.039139796909968105, 0.03756305083271063, 0.17170807867006013, 0.08258410105383251]"
weighted_blend,537,,0.8291079544664883,0.4667333726796393,0.6596239703200654,0.6013381891387506,"[0.16603553336720225, 0.19365246579437972, 0.2509906679262639, 0.0780850645517595, 0.08892042104905343, 0.11677265985987635, 0.10554318745146506]"
weighted_blend,5127,,0.8292644666002958,0.4664263387260301,0.6571428571428571,0.6013374580635034,"[0.06644154458733785, 0.1367277393575279, 0.08200588177512091, 0.3899744413887548, 0.2274788253656002, 0.08846926329784509, 0.008902304227813115]"
weighted_blend,1567,,0.8287343189972942,0.4659736292735251,0.6585611692075092,0.6013369538869531,"[0.040417878143595855, 0.17514308546592453, 0.11477272456457617, 0.3330455707005959, 0.1128234490978813, 0.05611836749852776, 0.1676789245288983]"
weighted_blend,5704,,0.8287484348895537,0.4661472922292979,0.6592731829573935,0.6013363077726542,"[0.14449251195936125, 0.2860392700283606, 0.24396947408878433, 0.028869048956750534, 0.023065621067099938, 0.08219252039541605, 0.19137155350422733]"
weighted_blend,3718,,0.8294515108862502,0.46867980158419925,0.666378671932856,0.6013324505672392,"[0.4412899691408048, 0.06307430045081897, 0.09564596359918605, 0.14009388864227465, 0.02319053943494111, 0.22357967970294157, 0.01312565902903269]"
weighted_blend,2765,,0.8287083570831042,0.46513219841670184,0.654773996952768,0.6013319177343281,"[0.29013862141836727, 0.09629875211362052, 0.27666313399715825, 0.026593895847161878, 0.14378042156733145, 0.013139636777239295, 0.15338553827912127]"
weighted_blend,4490,,0.8292828434007745,0.46660562034897896,0.6578119098577364,0.6013306956351497,"[0.07194068304169055, 0.07940574657750173, 0.0645035381387615, 0.46913582728578856, 0.19109956971434067, 0.10788108840425197, 0.01603354683766524]"
weighted_blend,856,,0.8286520372870422,0.4668683239978278,0.6632349292979409,0.6013294498832539,"[0.09724932870382914, 0.028808032977777148, 0.004620860930520891, 0.5728398566257291, 0.0003516486378580569, 0.12321044945571784, 0.17291982266856762]"
weighted_blend,6742,,0.8293536842674852,0.4671648208362448,0.6599195373397033,0.6013262402830694,"[0.2564261153353444, 0.2522107643981866, 0.10516349397720139, 0.08245427684515595, 0.16011931021313508, 0.14328804532452893, 0.00033799390644773163]"
weighted_blend,4747,,0.8290885973957136,0.4655383238370739,0.6540936604014017,0.6013258197699721,"[0.06873616953611623, 0.15176993387626497, 0.24863130103357428, 0.20605470479764942, 0.27822116045548034, 0.01543345291782932, 0.031153277383085286]"
weighted_blend,1712,,0.8290016495988538,0.4667920712747188,0.6605240065187414,0.6013258006843619,"[0.6297445757909916, 0.0178378333062943, 0.05566533247004171, 0.02453392406250202, 0.1316490355385847, 0.13873371669969686, 0.0018355821318888936]"
weighted_blend,4389,,0.8285356944515787,0.4661875390369447,0.6607968027975522,0.6013239375453502,"[0.12112342707140018, 0.03379882455192621, 0.22103530912372574, 0.31877714496469595, 0.015382695376182675, 0.07666478590049007, 0.2132178130115793]"
weighted_blend,3974,,0.8290298726698594,0.4669213342811601,0.6609163072692044,0.6013223847634279,"[0.3998444615091873, 0.017260715878282522, 0.0386224088737629, 0.22803316793719672, 0.06988201924130417, 0.1305480721928576, 0.11580915436740885]"
weighted_blend,6365,,0.8288253577888554,0.4661426424935886,0.6586380832282471,0.6013212205275803,"[0.34001962903326266, 0.14278681952079225, 0.1971880759122176, 0.0056595281141222946, 0.09526213018562664, 0.08242240348016631, 0.13666141375381227]"
weighted_blend,3137,,0.8286097418913458,0.46603707100777914,0.6595744680851063,0.6013199623986664,"[0.08123222634440128, 0.4962896355147421, 0.12739148719871363, 0.00019403056913053422, 0.007453959956280391, 0.07204132781928875, 0.2153973325974435]"
weighted_blend,4566,,0.8284770960716734,0.4658661113597634,0.6596570284140694,0.6013193723819493,"[0.009255223800471288, 0.09788562539811531, 0.062121740731387626, 0.5161924397393501, 0.0631969506816983, 0.05354740585213028, 0.19780061379684705]"
weighted_blend,4889,,0.8295239463259753,0.468654088550944,0.6656773635070797,0.6013176888663765,"[0.3683214230547377, 0.03938268772233481, 0.1321384596687657, 0.1931317250641089, 0.028657956488102272, 0.2206712473963043, 0.017696500605646183]"
weighted_blend,5208,,0.8288445449461119,0.4660217323785933,0.6578964012396433,0.6013137924670431,"[0.016631793402238432, 0.40286258912596784, 0.1008062856955639, 0.13732623144995695, 0.13857952425980888, 0.05716885637959415, 0.14662471968687002]"
weighted_blend,5688,,0.829063733384255,0.4656062108944646,0.6544943820224719,0.6013135430615005,"[0.04863566317777664, 0.07390306067422368, 0.18930699656341157, 0.36072150626300375, 0.3186225638563816, 0.0005586878322198658, 0.00825152163298286]"
weighted_blend,3685,,0.8289159260506743,0.4661446646794578,0.657991156032849,0.6013133341799812,"[0.08568604159976884, 0.0989713924947839, 0.25772393425857415, 0.22221300081721515, 0.13940450016141298, 0.06795966353794765, 0.12804146713029746]"
weighted_blend,1440,,0.8292333767832696,0.46776754422112155,0.6634424603174603,0.6013124648761036,"[0.30513536674950364, 0.048755980314566176, 0.014700338787671562, 0.33351433962826704, 0.015310509121491383, 0.17492441070029308, 0.10765905469820723]"
weighted_blend,3836,,0.8290230848426555,0.46721223181137816,0.6622360248447205,0.6013099263013989,"[0.13501489813181683, 0.18909185588157681, 0.02410724681596207, 0.35092698536176764, 0.00662495198883043, 0.14434182502865925, 0.14989223679138694]"
weighted_blend,3335,,0.8294389372859226,0.46765971822805447,0.6615365365365365,0.6013076150067649,"[0.06117668684908135, 0.13544865276536047, 0.2779637746186395, 0.22684447874565655, 0.10331557792360026, 0.16540062734552788, 0.02985020175213407]"
weighted_blend,3689,,0.8286371458920597,0.465998462751185,0.6591150885537268,0.6013054852492893,"[0.030227156152888093, 0.0510467185874165, 0.17739424073495583, 0.43206606172678563, 0.05523353232952279, 0.06782170560463087, 0.1862105848638004]"
weighted_blend,1801,,0.8289117871316476,0.4656471055152494,0.6556295591500159,0.6013032471434754,"[0.2433252713230838, 0.10076852663509372, 0.34370195901493766, 0.0023647655269148603, 0.15411810354659028, 0.050930662631837306, 0.1047907113215423]"
weighted_blend,2591,,0.8289549538787182,0.46588399072595177,0.6564401622718052,0.6013021847113228,"[0.08328796927628308, 0.10351634931804037, 0.3537965373496771, 0.1329901545230346, 0.1644139186694119, 0.053273993212437004, 0.10872107765111601]"
weighted_blend,3520,,0.8290149028532532,0.4656880460264206,0.6551067073170732,0.6012992767323198,"[0.29788764341253626, 0.03916617230492312, 0.20975919306127117, 0.13062415626486998, 0.20291464944435625, 0.05000557722724096, 0.06964260828480218]"
meta_logistic,377,"{'C': np.float64(0.008286794035969275), 'class_weight': None, 'penalty': 'l1', 'solver': 'liblinear'}",0.8296483012373232,0.46726062515316164,0.658219868885527,0.6012988439629392,
weighted_blend,2890,,0.8293309594236498,0.4673747869215377,0.6608619393635681,0.6012978994831086,"[0.12019106057072587, 0.1988800952512483, 0.38672477608518857, 0.008240089250160777, 0.082044115939193, 0.15454871159298125, 0.04937115131050235]"
weighted_blend,4354,,0.8283835477881552,0.4654706508723215,0.6582882996104059,0.601297337119091,"[0.02068292072184703, 0.24277244450927357, 0.4408164786677254, 0.013400944184374783, 0.021559954768838728, 0.025503191609067246, 0.23526406553887325]"
weighted_blend,2006,,0.8294490623888892,0.46835969951887824,0.6646360415242121,0.6012926789543062,"[0.012906332598313695, 0.05980467729937511, 0.5236086344593889, 0.139087604830956, 0.016261441559138515, 0.19883323904420466, 0.049498070208623346]"
weighted_blend,1178,,0.8291174870505206,0.46571114497374133,0.6544642857142857,0.6012893284260445,"[0.28398946794380747, 0.01016032429838209, 0.0802799322686332, 0.29437073444373163, 0.2970432890931833, 0.028248054971579725, 0.005908196980682668]"
weighted_blend,1520,,0.8284553079305652,0.46544224424001995,0.6575963718820862,0.6012851927448641,"[0.07869716679287321, 0.013884296314729674, 0.21890628505569465, 0.3670737003969408, 0.09435322378560271, 0.01548881434319575, 0.21159651331096307]"
weighted_blend,4147,,0.8285764606256137,0.4651299072233769,0.6552970265643822,0.6012800795539073,"[0.48605984574862654, 0.007521771464714285, 0.13656865539432086, 0.056513353473875094, 0.1367741112272182, 0.015598541485783667, 0.1609637212054613]"
weighted_blend,3848,,0.8291659341869179,0.4657301786137195,0.6541626794258373,0.6012792110711898,"[0.0373992080381678, 0.36872639800402757, 0.054148902955039824, 0.20796762650859402, 0.2907120664836075, 0.028593244605872904, 0.012452553404690323]"
weighted_blend,3488,,0.8291558875055751,0.4663830048524826,0.6572639301751945,0.6012773736351165,"[0.1386696119631798, 0.2207990335223454, 0.26096454422675375, 0.06021574811666237, 0.17141043713016613, 0.09180634386961463, 0.056134281171277965]"
weighted_blend,3087,,0.8292346053887071,0.4670027780684232,0.6596239703200654,0.6012762562888206,"[0.0484827464174285, 0.14941228665755493, 0.31134218641086947, 0.17403618195021955, 0.12447133024191416, 0.12506455608306066, 0.06719071223895279]"
weighted_blend,5588,,0.8282863224018382,0.4652528704142855,0.6577654616450435,0.6012741323585948,"[0.08211184974226675, 0.023544726314576655, 0.5841546839791474, 0.03700111654592483, 0.026890018704915274, 0.004596379468756148, 0.241701225244413]"
weighted_blend,4006,,0.8292994426444503,0.46774186699213716,0.6626242420453835,0.6012737720567618,"[0.11263586526425151, 0.41120541131532035, 0.008435856889800034, 0.1481034240572697, 0.07299256010717448, 0.16398231232726307, 0.0826445700389209]"
weighted_blend,3389,,0.8293438554239858,0.4682138799923262,0.6645197250263207,0.6012720981833056,"[0.07422722471780858, 0.0296264437044997, 0.05572739527099331, 0.5550699860398026, 0.04844685580705223, 0.19536988088495577, 0.041532213574887934]"
weighted_blend,5998,,0.8294620716649037,0.46911668097648657,0.667936820109397,0.6012709179977727,"[0.04433542881392732, 0.10244144323498404, 0.058112796576811794, 0.5353948644239885, 0.006427168703993833, 0.23673437978926512, 0.016553918457029297]"
weighted_blend,3916,,0.8292555613892529,0.4677189903541127,0.6627580614981601,0.6012659773660981,"[0.18183643098584867, 0.053165318408134266, 0.3003508826872686, 0.1672848444555707, 0.036530101456766606, 0.1665218856612565, 0.0943105363451547]"
weighted_blend,4791,,0.8289723373386306,0.46613497988456665,0.6572331017056222,0.6012628166752774,"[0.07697824266002479, 0.024271647290002085, 0.07398757224875574, 0.4820277564618512, 0.19195917361479178, 0.06379503911008245, 0.08698056861449215]"
meta_logistic,36,"{'C': np.float64(0.008376306318051415), 'class_weight': None, 'penalty': 'l1', 'solver': 'liblinear'}",0.8296336538207255,0.4672275646791655,0.6579229459612839,0.6012628004395023,
weighted_blend,2113,,0.829392346127952,0.4677027251608298,0.6617435383941423,0.6012619692744925,"[0.08919484867213184, 0.11218047335305974, 0.41790347318187565, 0.09268199425278423, 0.08945459687963032, 0.1673500076940696, 0.031234605966448767]"
weighted_blend,6607,,0.8294649906920066,0.4681413114435386,0.6633040662556822,0.601261682619882,"[0.23531604867555522, 0.2562213285825648, 0.17275723920484967, 0.0586680609269932, 0.0435105596873244, 0.1955809452167168, 0.037945817705996004]"
weighted_blend,4540,,0.8291013234825318,0.46704537377891886,0.6606033996111146,0.6012600717789558,"[0.2032106097090241, 0.3117302239417237, 0.08303513273484557, 0.08245470261557256, 0.07772902382838481, 0.13116116993203014, 0.11067913723841916]"
weighted_blend,1471,,0.8294536631241441,0.46750387144676664,0.6603915662650602,0.6012596880511666,"[0.03385063385480795, 0.2832378711967104, 0.16046690146950834, 0.21566444234245982, 0.1344729818461213, 0.15645049313875034, 0.015856676151641737]"
weighted_blend,6570,,0.8290154605181325,0.4670261512152645,0.6610794921508537,0.6012590784900753,"[0.6345038335187834, 0.03973725945789254, 0.01450304113703936, 0.03823240822220159, 0.11300311598712515, 0.15086232695039264, 0.009158014726565415]"
weighted_blend,1282,,0.8292231340478676,0.4667389383507519,0.658349086326402,0.6012582401513016,"[0.22945669884980174, 0.07066718411842676, 0.4104189241662444, 0.0007916604228645874, 0.15323020192244233, 0.12097230172886358, 0.01446302879135656]"
weighted_blend,4507,,0.8286861768338777,0.4659430343765579,0.658197446593351,0.6012556697592898,"[0.003942671227370052, 0.011826345830218856, 0.5213971632409308, 0.14319470289491523, 0.1093796990549728, 0.04728413962316194, 0.1629752781284303]"
weighted_blend,6127,,0.8295785626301009,0.468644045706216,0.6648457384071016,0.601254591396815,"[0.13290655725956108, 0.2523998093562063, 0.04942103044513897, 0.26897038678930574, 0.05778529144057067, 0.2104558607527486, 0.02806106395646855]"
weighted_blend,3575,,0.8288732298333458,0.46540156260190696,0.6544089578826823,0.6012534796944132,"[0.14295890068373207, 0.17436081367939255, 0.26342653897355384, 0.09286686984131103, 0.18441968223249236, 0.02217087757906291, 0.11979631701045539]"
weighted_blend,38,,0.8294053031228841,0.4684642096507476,0.665139318885449,0.6012512542001781,"[0.080403112614338, 0.0832663197357204, 0.019352095950389038, 0.5268965709189232, 0.05157301757043042, 0.20425196940703277, 0.03425691380316611]"
weighted_blend,161,,0.8287071633317218,0.4660862073456421,0.6586683417085427,0.6012470694460538,"[0.1549320800630232, 0.01954112407199143, 0.030639080421382168, 0.45459004669334224, 0.10831024991494093, 0.0648450661554789, 0.16714235267984107]"
weighted_blend,3640,,0.8291134352666311,0.46760560416712504,0.6630252622431879,0.6012433016861217,"[0.13298851373910875, 0.02529405908503297, 0.18546315373342342, 0.3617013547024818, 0.0025173758168013905, 0.16210640967052642, 0.12992913325262534]"
weighted_blend,675,,0.8286019389397911,0.46548545036062355,0.6565357210416798,0.6012424818436065,"[0.23935048640517415, 0.2647267904312889, 0.11960176875102431, 0.058390624257585816, 0.08457016660665946, 0.03378434750563398, 0.19957581604263344]"
weighted_blend,6451,,0.8290399367782297,0.46605824107277916,0.656259914969224,0.6012381552726679,"[0.25046601363447657, 0.1222312420216177, 0.08791145874104542, 0.1973953787902858, 0.2025871220495078, 0.06499043264340819, 0.07441835211965857]"
weighted_blend,5005,,0.8293912482252206,0.4677921493795067,0.6619964973730298,0.6012362182655203,"[0.050084518082049355, 0.2612390329333054, 0.3152756105719029, 0.07793037669886517, 0.07496540201776172, 0.16984487138485865, 0.05066018831125687]"
weighted_blend,6391,,0.8290665652762207,0.4665560284753633,0.6583905728149222,0.6012359312657046,"[0.20958999684945015, 0.040948639408836994, 0.0710840144224798, 0.33814304566768544, 0.1499875069887575, 0.09815120617139728, 0.09209559049139286]"
weighted_blend,2789,,0.8287462739381463,0.4660282992383545,0.6580555730577783,0.6012348004299648,"[0.1894387244198398, 0.22525840873229697, 0.25603220897909096, 0.0114620204147213, 0.08075512550375433, 0.067349579862161, 0.1697039320881356]"
weighted_blend,3502,,0.8284737152283421,0.4654102989152363,0.6569793042712462,0.6012334016283637,"[0.280940089165436, 0.28805478515212396, 0.0062516686742584895, 0.10735334909880481, 0.06785970904283092, 0.027823607748514056, 0.22171679111803166]"
weighted_blend,2109,,0.8287798209660472,0.46539522417409507,0.6548391199287804,0.6012290320334978,"[0.05463932967965167, 0.22924837434188858, 0.0497649498003331, 0.3193722004058129, 0.20276593982905855, 0.005657501514310955, 0.1385517044289442]"
weighted_blend,5911,,0.8292187903612679,0.46717626345487984,0.6602222082731781,0.6012287371838286,"[0.23250422176080018, 0.06601954419558728, 0.28818132364467425, 0.1066343491966325, 0.10585481944351215, 0.1404652318268826, 0.060340509931911084]"
weighted_blend,5280,,0.8285654380307319,0.4654780586415626,0.6566428706803967,0.6012272275836976,"[0.223896712582528, 0.13060625331617787, 0.276086590065152, 0.052501168988587095, 0.09346243501533211, 0.027308952100074276, 0.19613788793214865]"
weighted_blend,6484,,0.8291077366286449,0.4665875491174739,0.6582038651004168,0.6012270320114758,"[0.3272974103940052, 0.15285989565394204, 0.06789674333582923, 0.12450921317638121, 0.15861920466285867, 0.10666994281761731, 0.062147589959366235]"
weighted_blend,5840,,0.8291016720230814,0.467132472701691,0.660779155705875,0.601225814487779,"[0.18033300079339754, 0.05206081026729306, 0.2026283960579934, 0.2439539990539437, 0.07282999101446797, 0.13254584139025707, 0.11564796142264726]"
